Round: 428 | Move: down  | Time spent: 0.52s | Reached depth: 6
Round: 429 | Move: left  | Time spent: 0.74s | Reached depth: 6
Round: 430 | Move: down  | Time spent: 1.71s | Reached depth: 6
Round: 431 | Move: right | Time spent: 0.43s | Reached depth: 5
Round: 432 | Move: left  | Time spent: 0.41s | Reached depth: 5
Round: 433 | Move: up    | Time spent: 0.48s | Reached depth: 6
Round: 434 | Move: left  | Time spent: 1.00s | Reached depth: 6
Round: 435 | Move: up    | Time spent: 2.55s | Reached depth: 6
Round: 436 | Move: left  | Time spent: 1.85s | Reached depth: 5
Round: 437 | Move: down  | Time spent: 1.39s | Reached depth: 5
Round: 438 | Move: right | Time spent: 2.23s | Reached depth: 5
Round: 439 | Move: right | Time spent: 0.81s | Reached depth: 5
Round: 440 | Move: left  | Time spent: 0.43s | Reached depth: 5
Round: 441 | Move: down  | Time spent: 0.57s | Reached depth: 5
Round: 442 | Move: up    | Time spent: 0.58s | Reached depth: 5
Round: 443 | Move: left  | Time spent: 1.71s | Reached depth: 5
Round: 444 | Move: up    | Time spent: 0.65s | Reached depth: 4
Round: 445 | Move: left  | Time spent: 2.36s | Reached depth: 4
Round: 446 | Move: right | Time spent: 2.66s | Reached depth: 4
Round: 447 | Move: up    | Time spent: 2.61s | Reached depth: 4
Round: 448 | Move: right | Time spent: 5.93s | Reached depth: 4
Round: 449 | Move: down  | Time spent: 2.28s | Reached depth: 4
Round: 450 | Move: left  | Time spent: 2.48s | Reached depth: 4
Round: 451 | Move: down  | Time spent: 2.21s | Reached depth: 4
Round: 452 | Move: right | Time spent: 2.03s | Reached depth: 4
Round: 453 | Move: down  | Time spent: 0.35s | Reached depth: 3
Round: 454 | Move: down  | Time spent: 2.75s | Reached depth: 4
Round: 455 | Move: right | Time spent: 1.35s | Reached depth: 4
Round: 456 | Move: left  | Time spent: 1.57s | Reached depth: 4
Round: 457 | Move: right | Time spent: 1.17s | Reached depth: 4
Round: 458 | Move: right | Time spent: 1.52s | Reached depth: 4
Round: 459 | Move: right | Time spent: 2.12s | Reached depth: 4
Round: 460 | Move: left  | Time spent: 2.09s | Reached depth: 4
Round: 461 | Move: down  | Time spent: 0.52s | Reached depth: 4
Round: 462 | Move: left  | Time spent: 0.85s | Reached depth: 4
Round: 463 | Move: down  | Time spent: 31.49s | Reached depth: 4
Round: 464 | Move: right | Time spent: 0.54s | Reached depth: 4
Round: 465 | Move: down  | Time spent: 1.00s | Reached depth: 4
Round: 466 | Move: right | Time spent: 1.17s | Reached depth: 4
Round: 467 | Move: down  | Time spent: 1.70s | Reached depth: 4
Round: 468 | Move: down  | Time spent: 1.73s | Reached depth: 4
Round: 469 | Move: left  | Time spent: 3.85s | Reached depth: 4
Round: 470 | Move: up    | Time spent: 0.37s | Reached depth: 3
Round: 471 | Move: right | Time spent: 0.64s | Reached depth: 3
Round: 472 | Move: down  | Time spent: 2.95s | Reached depth: 4
Round: 473 | Move: right | Time spent: 2.47s | Reached depth: 4
Round: 474 | Move: up    | Time spent: 1.33s | Reached depth: 4
Round: 475 | Move: right | Time spent: 1.61s | Reached depth: 4
Round: 476 | Move: right | Time spent: 0.56s | Reached depth: 4
Round: 477 | Move: up    | Time spent: 0.73s | Reached depth: 4
Round: 478 | Move: down  | Time spent: 1.03s | Reached depth: 4
Round: 479 | Move: right | Time spent: 1.03s | Reached depth: 4
Round: 480 | Move: up    | Time spent: 1.63s | Reached depth: 4
Round: 481 | Move: down  | Time spent: 2.16s | Reached depth: 4
Round: 482 | Move: right | Time spent: 1.39s | Reached depth: 4
Round: 483 | Move: up    | Time spent: 2.82s | Reached depth: 4
Round: 484 | Move: right | Time spent: 2.47s | Reached depth: 4
Round: 485 | Move: up    | Time spent: 1.76s | Reached depth: 4
Round: 486 | Move: up    | Time spent: 2.43s | Reached depth: 4
Round: 487 | Move: right | Time spent: 2.47s | Reached depth: 4
Round: 488 | Move: right | Time spent: 1.60s | Reached depth: 4
Round: 489 | Move: down  | Time spent: 1.11s | Reached depth: 4
Round: 490 | Move: up    | Time spent: 1.19s | Reached depth: 4
Round: 491 | Move: down  | Time spent: 1.64s | Reached depth: 4
Round: 492 | Move: right | Time spent: 1.15s | Reached depth: 4
Round: 493 | Move: down  | Time spent: 1.16s | Reached depth: 4
Round: 494 | Move: right | Time spent: 1.13s | Reached depth: 4
Round: 495 | Move: up    | Time spent: 2.44s | Reached depth: 4
Round: 496 | Move: up    | Time spent: 3.80s | Reached depth: 4
Round: 497 | Move: up    | Time spent: 2.48s | Reached depth: 4
Round: 498 | Move: right | Time spent: 1.39s | Reached depth: 4
Round: 499 | Move: down  | Time spent: 2.02s | Reached depth: 4
Round: 500 | Move: right | Time spent: 1.13s | Reached depth: 4
Round: 501 | Move: right | Time spent: 1.46s | Reached depth: 4
Round: 502 | Move: up    | Time spent: 0.73s | Reached depth: 4
Round: 503 | Move: right | Time spent: 1.01s | Reached depth: 4
Round: 504 | Move: right | Time spent: 1.57s | Reached depth: 4
Round: 505 | Move: right | Time spent: 2.21s | Reached depth: 4
Round: 506 | Move: down  | Time spent: 1.46s | Reached depth: 4
Round: 507 | Move: right | Time spent: 1.87s | Reached depth: 4
Round: 508 | Move: up    | Time spent: 1.03s | Reached depth: 4
Round: 509 | Move: down  | Time spent: 0.77s | Reached depth: 4
Round: 510 | Move: right | Time spent: 0.92s | Reached depth: 4
Round: 511 | Move: down  | Time spent: 0.82s | Reached depth: 4
Round: 512 | Move: up    | Time spent: 0.68s | Reached depth: 4
Round: 513 | Move: right | Time spent: 1.27s | Reached depth: 4
Round: 514 | Move: right | Time spent: 0.85s | Reached depth: 4
Round: 515 | Move: up    | Time spent: 1.35s | Reached depth: 4
Round: 516 | Move: right | Time spent: 0.55s | Reached depth: 4
Round: 517 | Move: up    | Time spent: 1.34s | Reached depth: 4
Round: 518 | Move: right | Time spent: 2.01s | Reached depth: 4
Round: 519 | Move: right | Time spent: 3.32s | Reached depth: 4
Round: 520 | Move: down  | Time spent: 3.32s | Reached depth: 4
Round: 521 | Move: right | Time spent: 35.32s | Reached depth: 4
Round: 522 | Move: down  | Time spent: 2.89s | Reached depth: 4
Round: 523 | Move: right | Time spent: 1.64s | Reached depth: 4
Round: 524 | Move: down  | Time spent: 2.36s | Reached depth: 4
Round: 525 | Move: down  | Time spent: 2.09s | Reached depth: 4
Round: 526 | Move: right | Time spent: 2.19s | Reached depth: 4
Round: 527 | Move: down  | Time spent: 1.79s | Reached depth: 4
Round: 528 | Move: right | Time spent: 2.39s | Reached depth: 4
Round: 529 | Move: up    | Time spent: 2.24s | Reached depth: 4
Round: 530 | Move: right | Time spent: 2.02s | Reached depth: 4
Round: 531 | Move: right | Time spent: 2.10s | Reached depth: 4
Round: 532 | Move: right | Time spent: 0.36s | Reached depth: 3
Round: 533 | Move: down  | Time spent: 2.37s | Reached depth: 4
Round: 534 | Move: right | Time spent: 0.34s | Reached depth: 3
Round: 535 | Move: up    | Time spent: 2.34s | Reached depth: 4
Round: 536 | Move: right | Time spent: 1.64s | Reached depth: 4
Round: 537 | Move: down  | Time spent: 2.82s | Reached depth: 4
Round: 538 | Move: up    | Time spent: 2.19s | Reached depth: 4
Round: 539 | Move: right | Time spent: 1.89s | Reached depth: 4
Round: 540 | Move: right | Time spent: 2.59s | Reached depth: 4
Round: 541 | Move: down  | Time spent: 1.02s | Reached depth: 4
Round: 542 | Move: right | Time spent: 1.06s | Reached depth: 4
Round: 543 | Move: right | Time spent: 0.99s | Reached depth: 4
Round: 544 | Move: up    | Time spent: 2.33s | Reached depth: 4
Round: 545 | Move: right | Time spent: 0.75s | Reached depth: 4
Round: 546 | Move: up    | Time spent: 1.56s | Reached depth: 4
Round: 547 | Move: right | Time spent: 1.86s | Reached depth: 4
Round: 548 | Move: down  | Time spent: 3.21s | Reached depth: 4
Round: 549 | Move: right | Time spent: 1.68s | Reached depth: 4
Round: 550 | Move: right | Time spent: 1.39s | Reached depth: 4
Round: 551 | Move: down  | Time spent: 1.07s | Reached depth: 4
Round: 552 | Move: down  | Time spent: 2.94s | Reached depth: 4
Round: 553 | Move: right | Time spent: 2.51s | Reached depth: 4
Round: 554 | Move: up    | Time spent: 2.47s | Reached depth: 4
Round: 555 | Move: right | Time spent: 1.17s | Reached depth: 4
Round: 556 | Move: right | Time spent: 0.85s | Reached depth: 4
Round: 557 | Move: down  | Time spent: 1.46s | Reached depth: 4
Round: 558 | Move: up    | Time spent: 1.62s | Reached depth: 4
Round: 559 | Move: up    | Time spent: 1.26s | Reached depth: 4
Round: 560 | Move: down  | Time spent: 1.92s | Reached depth: 4
Round: 561 | Move: down  | Time spent: 1.45s | Reached depth: 4
Round: 562 | Move: right | Time spent: 0.78s | Reached depth: 4
Round: 563 | Move: down  | Time spent: 1.71s | Reached depth: 4
Round: 564 | Move: down  | Time spent: 1.11s | Reached depth: 4
Round: 565 | Move: down  | Time spent: 1.02s | Reached depth: 4
Round: 566 | Move: up    | Time spent: 0.52s | Reached depth: 4
Round: 567 | Move: right | Time spent: 0.50s | Reached depth: 4
Round: 568 | Move: right | Time spent: 0.38s | Reached depth: 4
Round: 569 | Move: right | Time spent: 1.13s | Reached depth: 4
Round: 570 | Move: right | Time spent: 0.36s | Reached depth: 4
Round: 571 | Move: down  | Time spent: 0.84s | Reached depth: 4
Round: 572 | Move: down  | Time spent: 0.78s | Reached depth: 4
Round: 573 | Move: down  | Time spent: 0.32s | Reached depth: 4
Round: 574 | Move: right | Time spent: 0.81s | Reached depth: 4
Round: 575 | Move: up    | Time spent: 0.70s | Reached depth: 4
Round: 576 | Move: right | Time spent: 0.51s | Reached depth: 4
Round: 577 | Move: up    | Time spent: 0.85s | Reached depth: 5
Round: 578 | Move: down  | Time spent: 0.80s | Reached depth: 5
Round: 579 | Move: right | Time spent: 0.94s | Reached depth: 5
Round: 580 | Move: down  | Time spent: 2.43s | Reached depth: 5
Round: 581 | Move: up    | Time spent: 0.36s | Reached depth: 4
Round: 582 | Move: up    | Time spent: 0.58s | Reached depth: 4
Round: 583 | Move: right | Time spent: 0.54s | Reached depth: 4
Round: 584 | Move: up    | Time spent: 0.56s | Reached depth: 4
Round: 585 | Move: up    | Time spent: 0.91s | Reached depth: 4
Round: 586 | Move: up    | Time spent: 0.41s | Reached depth: 4
Round: 587 | Move: right | Time spent: 1.60s | Reached depth: 5
Round: 588 | Move: down  | Time spent: 1.13s | Reached depth: 5
Round: 589 | Move: down  | Time spent: 2.29s | Reached depth: 5
Round: 590 | Move: down  | Time spent: 1.35s | Reached depth: 5
Round: 591 | Move: down  | Time spent: 37.01s | Reached depth: 5
Round: 592 | Move: down  | Time spent: 1.40s | Reached depth: 5
Round: 593 | Move: right | Time spent: 0.65s | Reached depth: 5
Round: 594 | Move: down  | Time spent: 0.47s | Reached depth: 5
Round: 595 | Move: up    | Time spent: 0.35s | Reached depth: 5
Round: 596 | Move: right | Time spent: 0.42s | Reached depth: 5
Round: 597 | Move: up    | Time spent: 1.30s | Reached depth: 5
Round: 598 | Move: right | Time spent: 0.94s | Reached depth: 5
Round: 599 | Move: down  | Time spent: 11.08s | Reached depth: 5
Round: 600 | Move: down  | Time spent: 0.93s | Reached depth: 4
Round: 601 | Move: down  | Time spent: 1.12s | Reached depth: 4
Round: 602 | Move: down  | Time spent: 0.97s | Reached depth: 4
Round: 603 | Move: right | Time spent: 1.04s | Reached depth: 4
Round: 604 | Move: right | Time spent: 1.90s | Reached depth: 4
Round: 605 | Move: right | Time spent: 2.53s | Reached depth: 4
Round: 606 | Move: right | Time spent: 3.17s | Reached depth: 4
Round: 607 | Move: up    | Time spent: 1.99s | Reached depth: 4
Round: 608 | Move: down  | Time spent: 0.92s | Reached depth: 4
Round: 609 | Move: down  | Time spent: 0.88s | Reached depth: 4
Round: 610 | Move: up    | Time spent: 1.35s | Reached depth: 5
Round: 611 | Move: down  | Time spent: 2.06s | Reached depth: 5
Round: 612 | Move: down  | Time spent: 2.53s | Reached depth: 5
Round: 613 | Move: up    | Time spent: 1.25s | Reached depth: 5
Round: 614 | Move: down  | Time spent: 0.44s | Reached depth: 5
Round: 615 | Move: up    | Time spent: 0.87s | Reached depth: 5
Round: 616 | Move: down  | Time spent: 4.14s | Reached depth: 5
Round: 617 | Move: right | Time spent: 0.50s | Reached depth: 4
Round: 618 | Move: left  | Time spent: 1.67s | Reached depth: 4
Round: 619 | Move: right | Time spent: 1.28s | Reached depth: 5
Round: 620 | Move: up    | Time spent: 0.39s | Reached depth: 4
Round: 621 | Move: right | Time spent: 0.95s | Reached depth: 4
Round: 622 | Move: up    | Time spent: 1.24s | Reached depth: 4
Round: 623 | Move: right | Time spent: 0.34s | Reached depth: 4
Round: 624 | Move: down  | Time spent: 1.86s | Reached depth: 5
Round: 625 | Move: right | Time spent: 0.52s | Reached depth: 4
Round: 626 | Move: up    | Time spent: 0.76s | Reached depth: 4
Round: 627 | Move: right | Time spent: 0.67s | Reached depth: 4
Round: 628 | Move: right | Time spent: 0.52s | Reached depth: 4
Round: 629 | Move: right | Time spent: 1.33s | Reached depth: 4
Round: 630 | Move: up    | Time spent: 0.92s | Reached depth: 4
Round: 631 | Move: up    | Time spent: 1.13s | Reached depth: 4
Round: 632 | Move: up    | Time spent: 0.74s | Reached depth: 4
Round: 633 | Move: up    | Time spent: 0.89s | Reached depth: 4
Round: 634 | Move: right | Time spent: 0.41s | Reached depth: 4
Round: 635 | Move: right | Time spent: 0.70s | Reached depth: 4
Round: 636 | Move: up    | Time spent: 0.48s | Reached depth: 4
Round: 637 | Move: up    | Time spent: 1.11s | Reached depth: 4
Round: 638 | Move: up    | Time spent: 1.50s | Reached depth: 4
Round: 639 | Move: left  | Time spent: 1.71s | Reached depth: 4
Round: 640 | Move: down  | Time spent: 4.83s | Reached depth: 4
Round: 641 | Move: down  | Time spent: 3.70s | Reached depth: 4
Round: 642 | Move: left  | Time spent: 5.69s | Reached depth: 4
Round: 643 | Move: down  | Time spent: 0.83s | Reached depth: 3
Round: 644 | Move: down  | Time spent: 0.63s | Reached depth: 3
Round: 645 | Move: down  | Time spent: 0.34s | Reached depth: 3
Round: 646 | Move: right | Time spent: 0.65s | Reached depth: 3
Round: 647 | Move: left  | Time spent: 0.75s | Reached depth: 3
Round: 648 | Move: down  | Time spent: 5.22s | Reached depth: 4
Round: 649 | Move: right | Time spent: 0.41s | Reached depth: 3
Round: 650 | Move: left  | Time spent: 0.41s | Reached depth: 3
Round: 651 | Move: down  | Time spent: 0.30s | Reached depth: 3
Round: 652 | Move: right | Time spent: 0.37s | Reached depth: 3
Round: 653 | Move: left  | Time spent: 0.43s | Reached depth: 3
Round: 654 | Move: left  | Time spent: 2.37s | Reached depth: 4
Round: 655 | Move: right | Time spent: 0.44s | Reached depth: 3
Round: 656 | Move: down  | Time spent: 0.34s | Reached depth: 3
Round: 657 | Move: up    | Time spent: 43.83s | Reached depth: 4
Round: 658 | Move: right | Time spent: 4.43s | Reached depth: 4
Round: 659 | Move: left  | Time spent: 2.38s | Reached depth: 4
Round: 660 | Move: up    | Time spent: 2.76s | Reached depth: 4
Round: 661 | Move: right | Time spent: 1.19s | Reached depth: 4
Round: 662 | Move: up    | Time spent: 2.29s | Reached depth: 4
Round: 663 | Move: down  | Time spent: 1.94s | Reached depth: 4
Round: 664 | Move: up    | Time spent: 0.72s | Reached depth: 4
Round: 665 | Move: up    | Time spent: 0.56s | Reached depth: 4
Round: 666 | Move: up    | Time spent: 0.46s | Reached depth: 4
Round: 667 | Move: down  | Time spent: 0.87s | Reached depth: 5
Round: 668 | Move: right | Time spent: 1.83s | Reached depth: 5
Round: 669 | Move: left  | Time spent: 0.74s | Reached depth: 4
Round: 670 | Move: up    | Time spent: 1.69s | Reached depth: 4
Round: 671 | Move: left  | Time spent: 1.59s | Reached depth: 4
Round: 672 | Move: up    | Time spent: 0.93s | Reached depth: 4
Round: 673 | Move: left  | Time spent: 1.20s | Reached depth: 4
Round: 674 | Move: right | Time spent: 0.45s | Reached depth: 4
Round: 675 | Move: down  | Time spent: 1.46s | Reached depth: 4
Round: 676 | Move: right | Time spent: 1.50s | Reached depth: 4
Round: 677 | Move: up    | Time spent: 1.83s | Reached depth: 4
Round: 678 | Move: up    | Time spent: 0.83s | Reached depth: 4
Round: 679 | Move: left  | Time spent: 0.54s | Reached depth: 4
Round: 680 | Move: up    | Time spent: 1.10s | Reached depth: 4
Round: 681 | Move: right | Time spent: 0.83s | Reached depth: 4
Round: 682 | Move: right | Time spent: 0.37s | Reached depth: 4
Round: 683 | Move: up    | Time spent: 0.72s | Reached depth: 4
Round: 684 | Move: right | Time spent: 0.73s | Reached depth: 4
Round: 685 | Move: right | Time spent: 0.89s | Reached depth: 4
Round: 686 | Move: up    | Time spent: 2.31s | Reached depth: 4
Round: 687 | Move: up    | Time spent: 2.75s | Reached depth: 4
Round: 688 | Move: right | Time spent: 1.17s | Reached depth: 4
Round: 689 | Move: left  | Time spent: 1.17s | Reached depth: 4
Round: 690 | Move: left  | Time spent: 0.63s | Reached depth: 4
Round: 691 | Move: up    | Time spent: 0.74s | Reached depth: 4
Round: 692 | Move: right | Time spent: 0.87s | Reached depth: 4
Round: 693 | Move: left  | Time spent: 0.86s | Reached depth: 4
Round: 694 | Move: up    | Time spent: 0.48s | Reached depth: 4
Round: 695 | Move: left  | Time spent: 0.87s | Reached depth: 4
Round: 696 | Move: up    | Time spent: 1.11s | Reached depth: 4
Round: 697 | Move: right | Time spent: 0.30s | Reached depth: 4
Round: 698 | Move: left  | Time spent: 8.17s | Reached depth: 5
Round: 699 | Move: right | Time spent: 1.56s | Reached depth: 4
Round: 700 | Move: right | Time spent: 1.05s | Reached depth: 4
Round: 701 | Move: left  | Time spent: 2.45s | Reached depth: 4
Round: 702 | Move: down  | Time spent: 0.98s | Reached depth: 4
Round: 703 | Move: left  | Time spent: 0.64s | Reached depth: 4
Round: 704 | Move: down  | Time spent: 1.76s | Reached depth: 4
Round: 705 | Move: left  | Time spent: 1.49s | Reached depth: 4
Round: 706 | Move: down  | Time spent: 0.57s | Reached depth: 4
Round: 707 | Move: down  | Time spent: 1.44s | Reached depth: 5
Round: 708 | Move: left  | Time spent: 0.44s | Reached depth: 4
Round: 709 | Move: right | Time spent: 1.13s | Reached depth: 5
Round: 710 | Move: down  | Time spent: 0.39s | Reached depth: 5
Round: 711 | Move: left  | Time spent: 0.48s | Reached depth: 5
Round: 712 | Move: up    | Time spent: 1.22s | Reached depth: 5
Round: 713 | Move: right | Time spent: 2.05s | Reached depth: 5
Round: 714 | Move: down  | Time spent: 0.35s | Reached depth: 4
Round: 715 | Move: down  | Time spent: 0.58s | Reached depth: 4
Round: 716 | Move: right | Time spent: 1.19s | Reached depth: 4
Round: 717 | Move: left  | Time spent: 1.37s | Reached depth: 4
Round: 718 | Move: down  | Time spent: 0.95s | Reached depth: 4
Round: 719 | Move: right | Time spent: 0.87s | Reached depth: 4
Round: 720 | Move: left  | Time spent: 1.31s | Reached depth: 4
Round: 721 | Move: left  | Time spent: 0.82s | Reached depth: 4
Round: 722 | Move: down  | Time spent: 0.90s | Reached depth: 4
Round: 723 | Move: left  | Time spent: 5.99s | Reached depth: 4
Round: 724 | Move: left  | Time spent: 1.02s | Reached depth: 4
Round: 725 | Move: left  | Time spent: 0.54s | Reached depth: 4
Round: 726 | Move: right | Time spent: 0.76s | Reached depth: 4
Round: 727 | Move: down  | Time spent: 0.65s | Reached depth: 4
Round: 728 | Move: left  | Time spent: 0.70s | Reached depth: 4
Round: 729 | Move: up    | Time spent: 1.08s | Reached depth: 4
Round: 730 | Move: down  | Time spent: 3.03s | Reached depth: 4
Round: 731 | Move: left  | Time spent: 1.52s | Reached depth: 4
Round: 732 | Move: down  | Time spent: 2.04s | Reached depth: 4
Round: 733 | Move: left  | Time spent: 2.62s | Reached depth: 4
Round: 734 | Move: right | Time spent: 5.90s | Reached depth: 4
Round: 735 | Move: right | Time spent: 2.67s | Reached depth: 4
Round: 736 | Move: down  | Time spent: 1.70s | Reached depth: 4
Round: 737 | Move: left  | Time spent: 1.97s | Reached depth: 4
Round: 738 | Move: down  | Time spent: 1.76s | Reached depth: 4
Round: 739 | Move: right | Time spent: 0.95s | Reached depth: 4
Round: 740 | Move: left  | Time spent: 1.81s | Reached depth: 4
Round: 741 | Move: down  | Time spent: 1.70s | Reached depth: 4
Round: 742 | Move: up    | Time spent: 54.20s | Reached depth: 4
Round: 743 | Move: right | Time spent: 0.43s | Reached depth: 3
Round: 744 | Move: down  | Time spent: 1.57s | Reached depth: 4
Round: 745 | Move: right | Time spent: 2.55s | Reached depth: 4
Round: 746 | Move: right | Time spent: 2.40s | Reached depth: 4
Round: 747 | Move: right | Time spent: 1.45s | Reached depth: 4
Round: 748 | Move: down  | Time spent: 1.70s | Reached depth: 4
Round: 749 | Move: right | Time spent: 1.18s | Reached depth: 4
Round: 750 | Move: left  | Time spent: 0.71s | Reached depth: 4
Round: 751 | Move: left  | Time spent: 0.99s | Reached depth: 4
Round: 752 | Move: down  | Time spent: 0.30s | Reached depth: 4
Round: 753 | Move: right | Time spent: 0.58s | Reached depth: 4
Round: 754 | Move: down  | Time spent: 0.72s | Reached depth: 4
Round: 755 | Move: up    | Time spent: 0.70s | Reached depth: 4
Round: 756 | Move: down  | Time spent: 2.41s | Reached depth: 5
Round: 757 | Move: right | Time spent: 0.41s | Reached depth: 4
Round: 758 | Move: right | Time spent: 1.72s | Reached depth: 4
Round: 759 | Move: up    | Time spent: 1.81s | Reached depth: 4
Round: 760 | Move: up    | Time spent: 1.93s | Reached depth: 4
Round: 761 | Move: down  | Time spent: 2.29s | Reached depth: 4
Round: 762 | Move: right | Time spent: 1.64s | Reached depth: 4
Round: 763 | Move: down  | Time spent: 0.99s | Reached depth: 4
Round: 764 | Move: down  | Time spent: 1.53s | Reached depth: 4
Round: 765 | Move: right | Time spent: 0.90s | Reached depth: 4
Round: 766 | Move: up    | Time spent: 1.50s | Reached depth: 4
Round: 767 | Move: right | Time spent: 0.79s | Reached depth: 4
Round: 768 | Move: right | Time spent: 2.38s | Reached depth: 4
Round: 769 | Move: right | Time spent: 1.43s | Reached depth: 4
Round: 770 | Move: down  | Time spent: 0.69s | Reached depth: 4
Round: 771 | Move: down  | Time spent: 0.95s | Reached depth: 4
Round: 772 | Move: down  | Time spent: 1.85s | Reached depth: 4
Round: 773 | Move: right | Time spent: 1.13s | Reached depth: 4
Round: 774 | Move: left  | Time spent: 1.58s | Reached depth: 4
Round: 775 | Move: down  | Time spent: 0.87s | Reached depth: 4
Round: 776 | Move: right | Time spent: 0.66s | Reached depth: 4
Round: 777 | Move: up    | Time spent: 1.69s | Reached depth: 4
Round: 778 | Move: right | Time spent: 1.66s | Reached depth: 4
Round: 779 | Move: up    | Time spent: 1.02s | Reached depth: 4
Round: 780 | Move: up    | Time spent: 1.54s | Reached depth: 4
Round: 781 | Move: right | Time spent: 2.19s | Reached depth: 4
Round: 782 | Move: right | Time spent: 0.85s | Reached depth: 4
Round: 783 | Move: down  | Time spent: 0.58s | Reached depth: 4
Round: 784 | Move: down  | Time spent: 1.47s | Reached depth: 4
Round: 785 | Move: down  | Time spent: 1.24s | Reached depth: 4
Round: 786 | Move: right | Time spent: 1.12s | Reached depth: 4
Round: 787 | Move: right | Time spent: 0.88s | Reached depth: 4
Round: 788 | Move: right | Time spent: 1.48s | Reached depth: 4
Round: 789 | Move: down  | Time spent: 1.13s | Reached depth: 4
Round: 790 | Move: up    | Time spent: 0.86s | Reached depth: 4
Round: 791 | Move: right | Time spent: 0.35s | Reached depth: 4
Round: 792 | Move: up    | Time spent: 0.89s | Reached depth: 4
Round: 793 | Move: right | Time spent: 0.94s | Reached depth: 4
Round: 794 | Move: up    | Time spent: 1.44s | Reached depth: 4
Round: 795 | Move: right | Time spent: 0.94s | Reached depth: 4
Round: 796 | Move: down  | Time spent: 1.84s | Reached depth: 4
Round: 797 | Move: up    | Time spent: 1.42s | Reached depth: 4
Round: 798 | Move: down  | Time spent: 1.45s | Reached depth: 4
Round: 799 | Move: right | Time spent: 1.14s | Reached depth: 4
Round: 800 | Move: down  | Time spent: 2.81s | Reached depth: 4
Round: 801 | Move: right | Time spent: 0.79s | Reached depth: 4
Round: 802 | Move: up    | Time spent: 1.05s | Reached depth: 4
Round: 803 | Move: up    | Time spent: 1.54s | Reached depth: 4
Round: 804 | Move: up    | Time spent: 1.69s | Reached depth: 4
Round: 805 | Move: down  | Time spent: 1.35s | Reached depth: 4
Round: 806 | Move: down  | Time spent: 1.08s | Reached depth: 4
Round: 807 | Move: down  | Time spent: 0.85s | Reached depth: 4
Round: 808 | Move: right | Time spent: 1.01s | Reached depth: 4
Round: 809 | Move: up    | Time spent: 1.55s | Reached depth: 4
Round: 810 | Move: up    | Time spent: 1.20s | Reached depth: 4
Round: 811 | Move: down  | Time spent: 1.09s | Reached depth: 4
Round: 812 | Move: right | Time spent: 1.21s | Reached depth: 4
Round: 813 | Move: right | Time spent: 1.12s | Reached depth: 4
Round: 814 | Move: right | Time spent: 0.91s | Reached depth: 4
Round: 815 | Move: right | Time spent: 1.32s | Reached depth: 4
Round: 816 | Move: down  | Time spent: 0.84s | Reached depth: 4
Round: 817 | Move: up    | Time spent: 2.59s | Reached depth: 5
Round: 818 | Move: down  | Time spent: 0.39s | Reached depth: 4
Round: 819 | Move: up    | Time spent: 0.48s | Reached depth: 4
Round: 820 | Move: right | Time spent: 0.78s | Reached depth: 4
Round: 821 | Move: right | Time spent: 1.17s | Reached depth: 4
Round: 822 | Move: up    | Time spent: 1.24s | Reached depth: 4
Round: 823 | Move: down  | Time spent: 0.62s | Reached depth: 4
Round: 824 | Move: up    | Time spent: 2.38s | Reached depth: 5
Round: 825 | Move: left  | Time spent: 0.71s | Reached depth: 5
Round: 826 | Move: left  | Time spent: 0.95s | Reached depth: 5
Round: 827 | Move: down  | Time spent: 0.32s | Reached depth: 5
Round: 828 | Move: down  | Time spent: 3.42s | Reached depth: 6
Round: 829 | Move: right | Time spent: 0.42s | Reached depth: 4
Round: 830 | Move: down  | Time spent: 0.80s | Reached depth: 4
Round: 831 | Move: right | Time spent: 0.59s | Reached depth: 4
Round: 832 | Move: down  | Time spent: 1.01s | Reached depth: 4
Round: 833 | Move: up    | Time spent: 0.33s | Reached depth: 4
Round: 834 | Move: down  | Time spent: 1.58s | Reached depth: 5
Round: 835 | Move: up    | Time spent: 0.67s | Reached depth: 5
Round: 836 | Move: right | Time spent: 0.91s | Reached depth: 5
Round: 837 | Move: up    | Time spent: 0.31s | Reached depth: 4
Round: 838 | Move: down  | Time spent: 0.41s | Reached depth: 4
Round: 839 | Move: up    | Time spent: 1.35s | Reached depth: 5
Round: 840 | Move: right | Time spent: 0.42s | Reached depth: 4
Round: 841 | Move: right | Time spent: 2.44s | Reached depth: 5
Round: 842 | Move: down  | Time spent: 0.70s | Reached depth: 4
Round: 843 | Move: down  | Time spent: 0.83s | Reached depth: 4
Round: 844 | Move: right | Time spent: 1.89s | Reached depth: 4
Round: 845 | Move: right | Time spent: 2.88s | Reached depth: 5
Round: 846 | Move: up    | Time spent: 0.63s | Reached depth: 4
Round: 847 | Move: up    | Time spent: 1.43s | Reached depth: 4
Round: 848 | Move: up    | Time spent: 1.13s | Reached depth: 4
Round: 849 | Move: right | Time spent: 0.79s | Reached depth: 4
Round: 850 | Move: left  | Time spent: 1.87s | Reached depth: 4
Round: 851 | Move: right | Time spent: 1.45s | Reached depth: 4
Round: 852 | Move: down  | Time spent: 2.27s | Reached depth: 4
Round: 853 | Move: right | Time spent: 3.44s | Reached depth: 4
Round: 854 | Move: right | Time spent: 69.12s | Reached depth: 4
Round: 855 | Move: right | Time spent: 1.08s | Reached depth: 4
