Round: 428 | Move: up    | Time spent: 0.71s | Reached depth: 4
Round: 429 | Move: left  | Time spent: 0.94s | Reached depth: 4
Round: 430 | Move: right | Time spent: 0.85s | Reached depth: 4
Round: 431 | Move: right | Time spent: 0.92s | Reached depth: 4
Round: 432 | Move: up    | Time spent: 1.54s | Reached depth: 4
Round: 433 | Move: right | Time spent: 1.07s | Reached depth: 4
Round: 434 | Move: right | Time spent: 1.57s | Reached depth: 4
Round: 435 | Move: down  | Time spent: 1.32s | Reached depth: 4
Round: 436 | Move: down  | Time spent: 33.06s | Reached depth: 4
Round: 437 | Move: down  | Time spent: 1.54s | Reached depth: 4
Round: 438 | Move: left  | Time spent: 1.18s | Reached depth: 4
Round: 439 | Move: down  | Time spent: 1.45s | Reached depth: 4
Round: 440 | Move: right | Time spent: 1.55s | Reached depth: 4
Round: 441 | Move: left  | Time spent: 1.32s | Reached depth: 4
Round: 442 | Move: right | Time spent: 0.94s | Reached depth: 4
Round: 443 | Move: right | Time spent: 0.82s | Reached depth: 4
Round: 444 | Move: down  | Time spent: 0.91s | Reached depth: 4
Round: 445 | Move: right | Time spent: 0.49s | Reached depth: 4
Round: 446 | Move: left  | Time spent: 0.47s | Reached depth: 4
Round: 447 | Move: left  | Time spent: 0.67s | Reached depth: 4
Round: 448 | Move: down  | Time spent: 0.93s | Reached depth: 4
Round: 449 | Move: left  | Time spent: 1.36s | Reached depth: 4
Round: 450 | Move: left  | Time spent: 1.70s | Reached depth: 4
Round: 451 | Move: left  | Time spent: 1.53s | Reached depth: 4
Round: 452 | Move: left  | Time spent: 1.64s | Reached depth: 4
Round: 453 | Move: up    | Time spent: 1.11s | Reached depth: 4
Round: 454 | Move: up    | Time spent: 1.09s | Reached depth: 4
Round: 455 | Move: up    | Time spent: 0.64s | Reached depth: 4
Round: 456 | Move: left  | Time spent: 0.62s | Reached depth: 4
Round: 457 | Move: down  | Time spent: 0.58s | Reached depth: 4
Round: 458 | Move: up    | Time spent: 0.38s | Reached depth: 4
Round: 459 | Move: up    | Time spent: 0.37s | Reached depth: 4
Round: 460 | Move: left  | Time spent: 1.13s | Reached depth: 5
Round: 461 | Move: down  | Time spent: 0.71s | Reached depth: 4
Round: 462 | Move: down  | Time spent: 0.42s | Reached depth: 4
Round: 463 | Move: left  | Time spent: 0.62s | Reached depth: 4
Round: 464 | Move: left  | Time spent: 0.52s | Reached depth: 4
Round: 465 | Move: left  | Time spent: 0.55s | Reached depth: 4
Round: 466 | Move: down  | Time spent: 1.79s | Reached depth: 5
Round: 467 | Move: down  | Time spent: 2.66s | Reached depth: 5
Round: 468 | Move: down  | Time spent: 0.41s | Reached depth: 4
Round: 469 | Move: left  | Time spent: 0.69s | Reached depth: 4
Round: 470 | Move: left  | Time spent: 0.52s | Reached depth: 4
Round: 471 | Move: down  | Time spent: 0.77s | Reached depth: 4
Round: 472 | Move: down  | Time spent: 1.49s | Reached depth: 5
Round: 473 | Move: down  | Time spent: 0.42s | Reached depth: 5
Round: 474 | Move: down  | Time spent: 0.52s | Reached depth: 5
Round: 475 | Move: down  | Time spent: 1.08s | Reached depth: 5
Round: 476 | Move: down  | Time spent: 0.93s | Reached depth: 5
Round: 477 | Move: up    | Time spent: 0.54s | Reached depth: 5
Round: 478 | Move: left  | Time spent: 0.98s | Reached depth: 6
Round: 479 | Move: left  | Time spent: 0.81s | Reached depth: 6
Round: 480 | Move: down  | Time spent: 0.32s | Reached depth: 5
Round: 481 | Move: left  | Time spent: 0.55s | Reached depth: 5
Round: 482 | Move: up    | Time spent: 1.00s | Reached depth: 6
Round: 483 | Move: right | Time spent: 0.34s | Reached depth: 5
Round: 484 | Move: right | Time spent: 0.37s | Reached depth: 5
Round: 485 | Move: down  | Time spent: 0.53s | Reached depth: 5
Round: 486 | Move: right | Time spent: 0.90s | Reached depth: 5
Round: 487 | Move: right | Time spent: 1.03s | Reached depth: 5
Round: 488 | Move: right | Time spent: 0.91s | Reached depth: 5
Round: 489 | Move: down  | Time spent: 1.16s | Reached depth: 5
Round: 490 | Move: left  | Time spent: 0.96s | Reached depth: 5
Round: 491 | Move: down  | Time spent: 0.87s | Reached depth: 5
Round: 492 | Move: left  | Time spent: 1.26s | Reached depth: 5
Round: 493 | Move: left  | Time spent: 1.62s | Reached depth: 5
Round: 494 | Move: left  | Time spent: 1.20s | Reached depth: 5
Round: 495 | Move: down  | Time spent: 0.80s | Reached depth: 5
Round: 496 | Move: right | Time spent: 1.48s | Reached depth: 5
Round: 497 | Move: left  | Time spent: 0.83s | Reached depth: 5
Round: 498 | Move: right | Time spent: 1.66s | Reached depth: 5
Round: 499 | Move: up    | Time spent: 4.16s | Reached depth: 5
Round: 500 | Move: left  | Time spent: 0.66s | Reached depth: 4
Round: 501 | Move: up    | Time spent: 1.49s | Reached depth: 4
Round: 502 | Move: down  | Time spent: 2.08s | Reached depth: 4
Round: 503 | Move: up    | Time spent: 0.91s | Reached depth: 5
Round: 504 | Move: down  | Time spent: 0.32s | Reached depth: 4
Round: 505 | Move: up    | Time spent: 0.94s | Reached depth: 5
Round: 506 | Move: up    | Time spent: 0.76s | Reached depth: 5
Round: 507 | Move: left  | Time spent: 0.47s | Reached depth: 4
Round: 508 | Move: down  | Time spent: 0.35s | Reached depth: 4
Round: 509 | Move: up    | Time spent: 2.11s | Reached depth: 5
Round: 510 | Move: up    | Time spent: 1.56s | Reached depth: 5
Round: 511 | Move: left  | Time spent: 0.30s | Reached depth: 4
Round: 512 | Move: down  | Time spent: 1.94s | Reached depth: 4
Round: 513 | Move: right | Time spent: 1.99s | Reached depth: 4
Round: 514 | Move: down  | Time spent: 4.51s | Reached depth: 4
Round: 515 | Move: down  | Time spent: 3.63s | Reached depth: 4
Round: 516 | Move: right | Time spent: 0.37s | Reached depth: 3
Round: 517 | Move: down  | Time spent: 3.29s | Reached depth: 4
Round: 518 | Move: left  | Time spent: 0.39s | Reached depth: 3
Round: 519 | Move: down  | Time spent: 0.34s | Reached depth: 3
Round: 520 | Move: right | Time spent: 5.64s | Reached depth: 4
Round: 521 | Move: down  | Time spent: 0.54s | Reached depth: 3
Round: 522 | Move: right | Time spent: 0.46s | Reached depth: 3
Round: 523 | Move: up    | Time spent: 0.36s | Reached depth: 3
Round: 524 | Move: down  | Time spent: 38.40s | Reached depth: 4
Round: 525 | Move: left  | Time spent: 3.73s | Reached depth: 4
Round: 526 | Move: left  | Time spent: 3.26s | Reached depth: 4
Round: 527 | Move: down  | Time spent: 2.70s | Reached depth: 4
Round: 528 | Move: right | Time spent: 0.36s | Reached depth: 3
Round: 529 | Move: down  | Time spent: 0.35s | Reached depth: 3
Round: 530 | Move: right | Time spent: 0.33s | Reached depth: 3
Round: 531 | Move: left  | Time spent: 3.15s | Reached depth: 4
Round: 532 | Move: down  | Time spent: 2.25s | Reached depth: 4
Round: 533 | Move: left  | Time spent: 2.48s | Reached depth: 4
Round: 534 | Move: right | Time spent: 1.76s | Reached depth: 4
Round: 535 | Move: left  | Time spent: 0.85s | Reached depth: 4
Round: 536 | Move: down  | Time spent: 0.58s | Reached depth: 4
Round: 537 | Move: down  | Time spent: 0.81s | Reached depth: 4
Round: 538 | Move: left  | Time spent: 1.15s | Reached depth: 4
Round: 539 | Move: down  | Time spent: 1.14s | Reached depth: 4
Round: 540 | Move: left  | Time spent: 1.67s | Reached depth: 4
Round: 541 | Move: right | Time spent: 0.99s | Reached depth: 4
Round: 542 | Move: down  | Time spent: 0.76s | Reached depth: 4
Round: 543 | Move: up    | Time spent: 1.74s | Reached depth: 4
Round: 544 | Move: right | Time spent: 1.84s | Reached depth: 4
Round: 545 | Move: up    | Time spent: 2.54s | Reached depth: 4
Round: 546 | Move: down  | Time spent: 0.32s | Reached depth: 3
Round: 547 | Move: right | Time spent: 0.79s | Reached depth: 3
Round: 548 | Move: right | Time spent: 3.70s | Reached depth: 4
Round: 549 | Move: down  | Time spent: 4.16s | Reached depth: 4
Round: 550 | Move: right | Time spent: 8.21s | Reached depth: 4
Round: 551 | Move: left  | Time spent: 4.16s | Reached depth: 4
Round: 552 | Move: down  | Time spent: 4.19s | Reached depth: 4
Round: 553 | Move: down  | Time spent: 3.64s | Reached depth: 4
Round: 554 | Move: right | Time spent: 1.15s | Reached depth: 4
Round: 555 | Move: down  | Time spent: 3.11s | Reached depth: 4
Round: 556 | Move: right | Time spent: 4.27s | Reached depth: 4
Round: 557 | Move: left  | Time spent: 4.84s | Reached depth: 4
Round: 558 | Move: down  | Time spent: 4.45s | Reached depth: 4
Round: 559 | Move: right | Time spent: 0.31s | Reached depth: 3
Round: 560 | Move: right | Time spent: 4.12s | Reached depth: 4
Round: 561 | Move: right | Time spent: 5.05s | Reached depth: 4
Round: 562 | Move: left  | Time spent: 2.84s | Reached depth: 4
Round: 563 | Move: right | Time spent: 1.75s | Reached depth: 4
Round: 564 | Move: down  | Time spent: 1.62s | Reached depth: 4
Round: 565 | Move: right | Time spent: 40.73s | Reached depth: 4
Round: 566 | Move: down  | Time spent: 1.71s | Reached depth: 4
Round: 567 | Move: right | Time spent: 3.54s | Reached depth: 4
Round: 568 | Move: left  | Time spent: 2.71s | Reached depth: 4
Round: 569 | Move: down  | Time spent: 2.46s | Reached depth: 4
Round: 570 | Move: down  | Time spent: 3.49s | Reached depth: 4
Round: 571 | Move: left  | Time spent: 2.41s | Reached depth: 4
Round: 572 | Move: right | Time spent: 3.07s | Reached depth: 4
Round: 573 | Move: right | Time spent: 11.41s | Reached depth: 4
Round: 574 | Move: left  | Time spent: 0.48s | Reached depth: 3
Round: 575 | Move: right | Time spent: 2.80s | Reached depth: 4
Round: 576 | Move: left  | Time spent: 1.49s | Reached depth: 4
Round: 577 | Move: left  | Time spent: 0.63s | Reached depth: 4
Round: 578 | Move: left  | Time spent: 1.00s | Reached depth: 4
Round: 579 | Move: right | Time spent: 1.16s | Reached depth: 4
Round: 580 | Move: left  | Time spent: 0.70s | Reached depth: 4
Round: 581 | Move: down  | Time spent: 1.44s | Reached depth: 4
Round: 582 | Move: up    | Time spent: 3.18s | Reached depth: 4
Round: 583 | Move: right | Time spent: 1.80s | Reached depth: 4
Round: 584 | Move: down  | Time spent: 0.31s | Reached depth: 3
Round: 585 | Move: left  | Time spent: 3.65s | Reached depth: 4
Round: 586 | Move: right | Time spent: 2.55s | Reached depth: 4
Round: 587 | Move: right | Time spent: 3.18s | Reached depth: 4
Round: 588 | Move: down  | Time spent: 1.41s | Reached depth: 4
Round: 589 | Move: left  | Time spent: 2.08s | Reached depth: 4
Round: 590 | Move: right | Time spent: 1.26s | Reached depth: 4
Round: 591 | Move: right | Time spent: 0.54s | Reached depth: 4
Round: 592 | Move: right | Time spent: 0.45s | Reached depth: 4
Round: 593 | Move: down  | Time spent: 0.52s | Reached depth: 4
Round: 594 | Move: down  | Time spent: 1.21s | Reached depth: 4
Round: 595 | Move: down  | Time spent: 1.70s | Reached depth: 4
Round: 596 | Move: down  | Time spent: 0.47s | Reached depth: 4
Round: 597 | Move: left  | Time spent: 0.75s | Reached depth: 4
Round: 598 | Move: up    | Time spent: 1.30s | Reached depth: 4
Round: 599 | Move: up    | Time spent: 2.54s | Reached depth: 4
Round: 600 | Move: right | Time spent: 2.98s | Reached depth: 4
Round: 601 | Move: down  | Time spent: 1.82s | Reached depth: 4
Round: 602 | Move: left  | Time spent: 0.99s | Reached depth: 4
Round: 603 | Move: left  | Time spent: 1.78s | Reached depth: 4
Round: 604 | Move: right | Time spent: 0.79s | Reached depth: 4
Round: 605 | Move: left  | Time spent: 0.51s | Reached depth: 4
Round: 606 | Move: right | Time spent: 2.31s | Reached depth: 5
Round: 607 | Move: up    | Time spent: 0.59s | Reached depth: 4
Round: 608 | Move: right | Time spent: 1.15s | Reached depth: 4
Round: 609 | Move: right | Time spent: 1.28s | Reached depth: 4
Round: 610 | Move: up    | Time spent: 0.81s | Reached depth: 4
Round: 611 | Move: left  | Time spent: 1.26s | Reached depth: 4
Round: 612 | Move: up    | Time spent: 1.05s | Reached depth: 4
Round: 613 | Move: down  | Time spent: 2.19s | Reached depth: 4
Round: 614 | Move: down  | Time spent: 2.88s | Reached depth: 4
Round: 615 | Move: up    | Time spent: 5.59s | Reached depth: 4
Round: 616 | Move: left  | Time spent: 2.12s | Reached depth: 4
Round: 617 | Move: up    | Time spent: 3.90s | Reached depth: 4
Round: 618 | Move: left  | Time spent: 3.13s | Reached depth: 4
Round: 619 | Move: down  | Time spent: 2.95s | Reached depth: 4
Round: 620 | Move: up    | Time spent: 1.36s | Reached depth: 4
Round: 621 | Move: left  | Time spent: 2.30s | Reached depth: 4
Round: 622 | Move: down  | Time spent: 2.07s | Reached depth: 4
Round: 623 | Move: left  | Time spent: 2.00s | Reached depth: 4
Round: 624 | Move: down  | Time spent: 1.68s | Reached depth: 4
Round: 625 | Move: down  | Time spent: 3.02s | Reached depth: 4
Round: 626 | Move: left  | Time spent: 1.50s | Reached depth: 4
Round: 627 | Move: down  | Time spent: 56.59s | Reached depth: 4
Round: 628 | Move: left  | Time spent: 2.15s | Reached depth: 4
Round: 629 | Move: down  | Time spent: 0.87s | Reached depth: 4
Round: 630 | Move: left  | Time spent: 1.47s | Reached depth: 4
Round: 631 | Move: left  | Time spent: 1.93s | Reached depth: 4
Round: 632 | Move: up    | Time spent: 1.50s | Reached depth: 4
Round: 633 | Move: down  | Time spent: 2.19s | Reached depth: 4
Round: 634 | Move: up    | Time spent: 1.61s | Reached depth: 4
Round: 635 | Move: left  | Time spent: 0.57s | Reached depth: 4
Round: 636 | Move: left  | Time spent: 2.60s | Reached depth: 4
Round: 637 | Move: up    | Time spent: 1.65s | Reached depth: 4
Round: 638 | Move: down  | Time spent: 2.59s | Reached depth: 4
Round: 639 | Move: left  | Time spent: 2.84s | Reached depth: 4
Round: 640 | Move: left  | Time spent: 3.17s | Reached depth: 4
Round: 641 | Move: up    | Time spent: 2.41s | Reached depth: 4
Round: 642 | Move: left  | Time spent: 1.88s | Reached depth: 4
Round: 643 | Move: down  | Time spent: 0.85s | Reached depth: 4
Round: 644 | Move: left  | Time spent: 4.85s | Reached depth: 4
Round: 645 | Move: up    | Time spent: 1.33s | Reached depth: 4
Round: 646 | Move: left  | Time spent: 0.86s | Reached depth: 4
Round: 647 | Move: up    | Time spent: 1.50s | Reached depth: 4
Round: 648 | Move: left  | Time spent: 1.01s | Reached depth: 4
Round: 649 | Move: left  | Time spent: 1.24s | Reached depth: 4
Round: 650 | Move: left  | Time spent: 0.97s | Reached depth: 4
Round: 651 | Move: down  | Time spent: 2.13s | Reached depth: 4
Round: 652 | Move: left  | Time spent: 1.95s | Reached depth: 4
Round: 653 | Move: right | Time spent: 2.78s | Reached depth: 4
Round: 654 | Move: down  | Time spent: 1.74s | Reached depth: 4
Round: 655 | Move: down  | Time spent: 1.52s | Reached depth: 4
Round: 656 | Move: left  | Time spent: 2.40s | Reached depth: 4
Round: 657 | Move: up    | Time spent: 0.70s | Reached depth: 4
Round: 658 | Move: down  | Time spent: 0.77s | Reached depth: 4
Round: 659 | Move: left  | Time spent: 0.91s | Reached depth: 4
Round: 660 | Move: left  | Time spent: 1.93s | Reached depth: 4
Round: 661 | Move: up    | Time spent: 1.18s | Reached depth: 4
Round: 662 | Move: up    | Time spent: 1.28s | Reached depth: 4
Round: 663 | Move: right | Time spent: 1.74s | Reached depth: 4
Round: 664 | Move: up    | Time spent: 1.84s | Reached depth: 4
Round: 665 | Move: right | Time spent: 1.35s | Reached depth: 4
Round: 666 | Move: down  | Time spent: 1.62s | Reached depth: 4
Round: 667 | Move: down  | Time spent: 1.26s | Reached depth: 4
Round: 668 | Move: down  | Time spent: 0.94s | Reached depth: 4
Round: 669 | Move: right | Time spent: 0.57s | Reached depth: 4
Round: 670 | Move: up    | Time spent: 1.88s | Reached depth: 4
Round: 671 | Move: left  | Time spent: 1.85s | Reached depth: 4
Round: 672 | Move: up    | Time spent: 1.16s | Reached depth: 4
Round: 673 | Move: right | Time spent: 2.15s | Reached depth: 4
Round: 674 | Move: right | Time spent: 0.63s | Reached depth: 4
Round: 675 | Move: right | Time spent: 1.31s | Reached depth: 4
Round: 676 | Move: up    | Time spent: 2.53s | Reached depth: 4
Round: 677 | Move: left  | Time spent: 2.32s | Reached depth: 4
Round: 678 | Move: right | Time spent: 1.10s | Reached depth: 4
Round: 679 | Move: up    | Time spent: 1.42s | Reached depth: 4
Round: 680 | Move: up    | Time spent: 1.35s | Reached depth: 4
Round: 681 | Move: up    | Time spent: 2.50s | Reached depth: 4
Round: 682 | Move: right | Time spent: 2.06s | Reached depth: 4
Round: 683 | Move: up    | Time spent: 1.36s | Reached depth: 4
Round: 684 | Move: down  | Time spent: 0.97s | Reached depth: 4
Round: 685 | Move: up    | Time spent: 0.51s | Reached depth: 4
Round: 686 | Move: right | Time spent: 0.55s | Reached depth: 4
Round: 687 | Move: up    | Time spent: 0.85s | Reached depth: 4
Round: 688 | Move: right | Time spent: 1.42s | Reached depth: 4
Round: 689 | Move: right | Time spent: 1.82s | Reached depth: 4
Round: 690 | Move: right | Time spent: 1.24s | Reached depth: 4
Round: 691 | Move: left  | Time spent: 1.98s | Reached depth: 4
Round: 692 | Move: left  | Time spent: 0.93s | Reached depth: 4
Round: 693 | Move: right | Time spent: 2.30s | Reached depth: 5
Round: 694 | Move: right | Time spent: 2.26s | Reached depth: 5
Round: 695 | Move: up    | Time spent: 0.59s | Reached depth: 4
Round: 696 | Move: right | Time spent: 0.57s | Reached depth: 4
Round: 697 | Move: up    | Time spent: 0.91s | Reached depth: 4
Round: 698 | Move: up    | Time spent: 0.67s | Reached depth: 4
Round: 699 | Move: right | Time spent: 0.70s | Reached depth: 4
Round: 700 | Move: down  | Time spent: 0.62s | Reached depth: 4
Round: 701 | Move: up    | Time spent: 0.91s | Reached depth: 4
Round: 702 | Move: up    | Time spent: 1.71s | Reached depth: 4
Round: 703 | Move: right | Time spent: 0.85s | Reached depth: 4
Round: 704 | Move: up    | Time spent: 1.19s | Reached depth: 4
Round: 705 | Move: right | Time spent: 1.17s | Reached depth: 4
Round: 706 | Move: down  | Time spent: 1.47s | Reached depth: 4
Round: 707 | Move: up    | Time spent: 1.52s | Reached depth: 4
Round: 708 | Move: down  | Time spent: 1.60s | Reached depth: 4
Round: 709 | Move: up    | Time spent: 0.44s | Reached depth: 4
Round: 710 | Move: right | Time spent: 0.66s | Reached depth: 4
Round: 711 | Move: down  | Time spent: 1.18s | Reached depth: 5
Round: 712 | Move: up    | Time spent: 1.06s | Reached depth: 5
Round: 713 | Move: right | Time spent: 0.56s | Reached depth: 4
Round: 714 | Move: down  | Time spent: 1.38s | Reached depth: 4
Round: 715 | Move: right | Time spent: 1.44s | Reached depth: 4
Round: 716 | Move: up    | Time spent: 2.65s | Reached depth: 4
Round: 717 | Move: right | Time spent: 0.56s | Reached depth: 4
Round: 718 | Move: up    | Time spent: 1.59s | Reached depth: 4
Round: 719 | Move: up    | Time spent: 2.13s | Reached depth: 4
Round: 720 | Move: right | Time spent: 1.31s | Reached depth: 4
Round: 721 | Move: down  | Time spent: 68.57s | Reached depth: 4
Round: 722 | Move: up    | Time spent: 1.45s | Reached depth: 4
Round: 723 | Move: right | Time spent: 0.71s | Reached depth: 4
Round: 724 | Move: down  | Time spent: 0.46s | Reached depth: 4
Round: 725 | Move: down  | Time spent: 0.43s | Reached depth: 4
Round: 726 | Move: right | Time spent: 0.88s | Reached depth: 4
Round: 727 | Move: down  | Time spent: 2.00s | Reached depth: 4
Round: 728 | Move: up    | Time spent: 3.19s | Reached depth: 4
Round: 729 | Move: right | Time spent: 0.51s | Reached depth: 4
Round: 730 | Move: right | Time spent: 0.43s | Reached depth: 4
Round: 731 | Move: up    | Time spent: 2.39s | Reached depth: 4
Round: 732 | Move: right | Time spent: 2.46s | Reached depth: 4
Round: 733 | Move: up    | Time spent: 6.54s | Reached depth: 4
Round: 734 | Move: down  | Time spent: 4.26s | Reached depth: 4
Round: 735 | Move: down  | Time spent: 0.47s | Reached depth: 3
Round: 736 | Move: up    | Time spent: 2.96s | Reached depth: 4
Round: 737 | Move: right | Time spent: 4.06s | Reached depth: 4
Round: 738 | Move: up    | Time spent: 2.07s | Reached depth: 4
Round: 739 | Move: right | Time spent: 1.32s | Reached depth: 4
Round: 740 | Move: up    | Time spent: 3.58s | Reached depth: 4
Round: 741 | Move: up    | Time spent: 1.49s | Reached depth: 4
Round: 742 | Move: up    | Time spent: 1.92s | Reached depth: 4
Round: 743 | Move: down  | Time spent: 2.70s | Reached depth: 4
Round: 744 | Move: right | Time spent: 1.88s | Reached depth: 4
Round: 745 | Move: up    | Time spent: 3.43s | Reached depth: 4
Round: 746 | Move: up    | Time spent: 3.83s | Reached depth: 4
Round: 747 | Move: right | Time spent: 2.04s | Reached depth: 4
Round: 748 | Move: up    | Time spent: 3.97s | Reached depth: 4
Round: 749 | Move: right | Time spent: 1.88s | Reached depth: 4
Round: 750 | Move: down  | Time spent: 2.87s | Reached depth: 4
Round: 751 | Move: left  | Time spent: 0.35s | Reached depth: 3
Round: 752 | Move: down  | Time spent: 1.58s | Reached depth: 4
Round: 753 | Move: left  | Time spent: 3.40s | Reached depth: 4
Round: 754 | Move: up    | Time spent: 2.35s | Reached depth: 4
Round: 755 | Move: up    | Time spent: 1.91s | Reached depth: 4
Round: 756 | Move: down  | Time spent: 0.73s | Reached depth: 4
Round: 757 | Move: left  | Time spent: 0.96s | Reached depth: 4
Round: 758 | Move: left  | Time spent: 1.19s | Reached depth: 4
Round: 759 | Move: left  | Time spent: 0.99s | Reached depth: 4
Round: 760 | Move: up    | Time spent: 1.06s | Reached depth: 4
Round: 761 | Move: left  | Time spent: 0.60s | Reached depth: 4
Round: 762 | Move: left  | Time spent: 0.36s | Reached depth: 4
Round: 763 | Move: down  | Time spent: 0.88s | Reached depth: 4
Round: 764 | Move: up    | Time spent: 0.81s | Reached depth: 4
Round: 765 | Move: down  | Time spent: 0.39s | Reached depth: 4
Round: 766 | Move: up    | Time spent: 1.11s | Reached depth: 5
Round: 767 | Move: down  | Time spent: 0.31s | Reached depth: 4
Round: 768 | Move: up    | Time spent: 1.45s | Reached depth: 5
Round: 769 | Move: down  | Time spent: 1.35s | Reached depth: 5
Round: 770 | Move: left  | Time spent: 0.76s | Reached depth: 6
Round: 771 | Move: up    | Time spent: 1.41s | Reached depth: 6
Round: 772 | Move: left  | Time spent: 0.56s | Reached depth: 5
Round: 773 | Move: left  | Time spent: 1.87s | Reached depth: 5
Round: 774 | Move: up    | Time spent: 0.86s | Reached depth: 5
Round: 775 | Move: left  | Time spent: 0.33s | Reached depth: 4
Round: 776 | Move: right | Time spent: 1.23s | Reached depth: 5
Round: 777 | Move: up    | Time spent: 2.10s | Reached depth: 5
Round: 778 | Move: up    | Time spent: 2.08s | Reached depth: 5
Round: 779 | Move: up    | Time spent: 2.21s | Reached depth: 5
Round: 780 | Move: left  | Time spent: 2.46s | Reached depth: 5
Round: 781 | Move: left  | Time spent: 1.35s | Reached depth: 5
Round: 782 | Move: left  | Time spent: 1.49s | Reached depth: 5
Round: 783 | Move: left  | Time spent: 0.30s | Reached depth: 4
Round: 784 | Move: left  | Time spent: 0.49s | Reached depth: 4
Round: 785 | Move: left  | Time spent: 0.69s | Reached depth: 4
Round: 786 | Move: right | Time spent: 0.40s | Reached depth: 4
Round: 787 | Move: left  | Time spent: 0.75s | Reached depth: 5
Round: 788 | Move: down  | Time spent: 1.10s | Reached depth: 5
Round: 789 | Move: left  | Time spent: 2.16s | Reached depth: 5
Round: 790 | Move: up    | Time spent: 0.31s | Reached depth: 4
Round: 791 | Move: left  | Time spent: 0.56s | Reached depth: 4
Round: 792 | Move: down  | Time spent: 1.71s | Reached depth: 5
Round: 793 | Move: left  | Time spent: 0.32s | Reached depth: 4
Round: 794 | Move: left  | Time spent: 0.54s | Reached depth: 4
Round: 795 | Move: up    | Time spent: 0.43s | Reached depth: 4
Round: 796 | Move: left  | Time spent: 0.67s | Reached depth: 4
Round: 797 | Move: left  | Time spent: 0.53s | Reached depth: 4
Round: 798 | Move: up    | Time spent: 0.55s | Reached depth: 4
Round: 799 | Move: up    | Time spent: 0.51s | Reached depth: 4
Round: 800 | Move: left  | Time spent: 0.74s | Reached depth: 4
Round: 801 | Move: up    | Time spent: 0.92s | Reached depth: 4
Round: 802 | Move: down  | Time spent: 0.77s | Reached depth: 4
Round: 803 | Move: down  | Time spent: 1.48s | Reached depth: 5
Round: 804 | Move: up    | Time spent: 0.38s | Reached depth: 4
Round: 805 | Move: down  | Time spent: 0.37s | Reached depth: 4
Round: 806 | Move: left  | Time spent: 0.62s | Reached depth: 4
Round: 807 | Move: up    | Time spent: 0.45s | Reached depth: 4
Round: 808 | Move: down  | Time spent: 1.18s | Reached depth: 5
Round: 809 | Move: up    | Time spent: 0.38s | Reached depth: 5
Round: 810 | Move: right | Time spent: 0.88s | Reached depth: 5
Round: 811 | Move: up    | Time spent: 0.36s | Reached depth: 4
Round: 812 | Move: left  | Time spent: 0.45s | Reached depth: 4
Round: 813 | Move: right | Time spent: 1.45s | Reached depth: 5
Round: 814 | Move: up    | Time spent: 1.06s | Reached depth: 5
Round: 815 | Move: right | Time spent: 1.94s | Reached depth: 5
Round: 816 | Move: up    | Time spent: 1.78s | Reached depth: 5
Round: 817 | Move: left  | Time spent: 0.40s | Reached depth: 4
Round: 818 | Move: right | Time spent: 0.50s | Reached depth: 4
Round: 819 | Move: up    | Time spent: 0.36s | Reached depth: 4
Round: 820 | Move: right | Time spent: 0.35s | Reached depth: 4
Round: 821 | Move: right | Time spent: 0.42s | Reached depth: 4
Round: 822 | Move: up    | Time spent: 0.96s | Reached depth: 4
Round: 823 | Move: left  | Time spent: 0.84s | Reached depth: 4
Round: 824 | Move: up    | Time spent: 0.93s | Reached depth: 4
Round: 825 | Move: down  | Time spent: 2.14s | Reached depth: 5
Round: 826 | Move: left  | Time spent: 0.59s | Reached depth: 4
Round: 827 | Move: up    | Time spent: 0.59s | Reached depth: 4
Round: 828 | Move: down  | Time spent: 0.35s | Reached depth: 4
Round: 829 | Move: down  | Time spent: 0.32s | Reached depth: 4
Round: 830 | Move: left  | Time spent: 0.35s | Reached depth: 4
Round: 831 | Move: down  | Time spent: 0.36s | Reached depth: 4
Round: 832 | Move: left  | Time spent: 0.64s | Reached depth: 4
Round: 833 | Move: down  | Time spent: 0.49s | Reached depth: 4
Round: 834 | Move: up    | Time spent: 2.31s | Reached depth: 5
Round: 835 | Move: left  | Time spent: 3.31s | Reached depth: 5
Round: 836 | Move: down  | Time spent: 0.32s | Reached depth: 4
Round: 837 | Move: left  | Time spent: 0.44s | Reached depth: 4
Round: 838 | Move: left  | Time spent: 1.61s | Reached depth: 5
Round: 839 | Move: down  | Time spent: 0.55s | Reached depth: 5
Round: 840 | Move: left  | Time spent: 0.80s | Reached depth: 5
Round: 841 | Move: down  | Time spent: 0.70s | Reached depth: 5
Round: 842 | Move: up    | Time spent: 1.04s | Reached depth: 5
Round: 843 | Move: left  | Time spent: 142.41s | Reached depth: 5
Round: 844 | Move: up    | Time spent: 0.92s | Reached depth: 4
Round: 845 | Move: right | Time spent: 1.88s | Reached depth: 5
Round: 846 | Move: left  | Time spent: 0.36s | Reached depth: 4
Round: 847 | Move: left  | Time spent: 0.37s | Reached depth: 4
Round: 848 | Move: up    | Time spent: 3.15s | Reached depth: 5
Round: 849 | Move: left  | Time spent: 1.55s | Reached depth: 5
Round: 850 | Move: left  | Time spent: 1.51s | Reached depth: 5
Round: 851 | Move: up    | Time spent: 1.91s | Reached depth: 5
Round: 852 | Move: left  | Time spent: 0.64s | Reached depth: 4
Round: 853 | Move: up    | Time spent: 0.32s | Reached depth: 4
Round: 854 | Move: down  | Time spent: 0.57s | Reached depth: 4
